director_name,duration,actor_1_name,imdb_score,plot_keywords,country_USA,gross,num_voted_users,emotion,cleaned_text
Jaume Balagueró,0.1904761904761904,Lena Olin,0.481012658227848,9 year old|blood|gramophone|house|missing children,1.0,0.0291376918345715,0.0099079217805616,fear,told last night drove er feeling frantic slightly hysterical wanted pick leave
Alfonso Cuarón,0.2678571428571428,Daniel Radcliffe,0.7848101265822783,magic|muggle|serial killer|traitor|wizard,0.0,0.3278847143497097,0.2262156911133481,fear,feel shy im uncomfortable
Jeremy Brock,0.1805555555555555,Rupert Grint,0.6582278481012657,actress|coming of age|retired actress|teenage boy|vomiting,0.0,0.0003130195864057,0.0056848343461996,sad,woke late today feeling little groggy cold flu tablets took slept
Craig Gillespie,0.1964285714285714,Grace Phipps,0.6075949367088607,neighbor|remake|suburb|teenager|vampire,1.0,0.0240602296742441,0.0503142755860451,fear,feeling rather vulnerable questioning worth human comparing peers imagined far happy successful lives
Michel Hazanavicius,0.1845238095238095,Bérénice Bejo,0.8101265822784809,1920s|jack russell terrier|modern silent movie|movie star|movie studio,0.0,0.0587325087931097,0.1124568651505924,fear,also like use shooting family portraits especially children feeling shy since allows families interact watching distance
Gideon Raff,0.1726190476190476,Gideon Emery,0.4050632911392404,blood splatter|heart ripped out|jock strap|train|vomiting,1.0,0.0637309136648861,0.0028317647664548,love,roll eyes feel little less sympathetic towards situation
Michael Bay,0.2222222222222222,Will Smith,0.6582278481012657,drugs|heroin|murder|police|witness,1.0,0.0865297297154575,0.1020263836440581,sad,would like say im happy thats case still lot things mind troubling doubts obsessions unresolved feelings repressed anger remind even though life bit different havent changed yet
Julian Jarrold,0.2242063492063492,Anne Hathaway,0.6962025316455694,country estate|jane austen|lady|love|writing,0.0,0.0245405183501682,0.027340585255057,joy,dont know im ready feeling hopeful
Terry Gilliam,0.2678571428571428,Robert De Niro,0.8101265822784809,black comedy|bureaucracy|dream|terrorist|wrongful arrest,0.0,0.0130548482325416,0.0901317880242093,sad,love movie especially im feeling burdened lost confused heavy hearted
Nicholas Hytner,0.2142857142857142,Amanda Schull,0.6455696202531644,ballet|dance|dancer|dancing|love,1.0,0.0225825552160709,0.009357547437238,sad,feel ignored
Todd Haynes,0.1984126984126984,Dennis Quaid,0.7341772151898733,african american|catastrophe|family relationships|farewell scene|therapy,1.0,0.0208470218779301,0.0216226100881841,joy,feel actually rather considerate mean
William Sachs,0.1746031746031746,Stephen Macht,0.2278481012658226,alien|android|fem bot|female android|stars,1.0,0.0637309136648861,0.0011540107198718,anger,began feel enraged didnt want believe true
Tom Tykwer,0.2202380952380952,Naomi Watts,0.6202531645569619,bank|chase|district attorney|interpol|murder,1.0,0.0334643451173792,0.0474570634037161,joy,feel like got perfect last days summer
David Schwimmer,0.1845238095238095,Dylan Moran,0.6329113924050631,blister|gym|marathon|training|wedding,0.0,0.0078871920713391,0.0346226887976332,sad,im work feeling pretty hungover shitty
Dan Trachtenberg,0.1924603174603174,Bradley Cooper,0.721518987341772,alien|bunker|car crash|kidnapping|minimal cast,1.0,0.0945378164354411,0.0750923652426174,sad,want feel lousy loads symptoms somehow bring little reassurance weird way
Todd Lincoln,0.1507936507936507,Julianna Guill,0.3164556962025315,e mail|evil spirit|experiment|fear|supernatural,1.0,0.006482634806067,0.0096244494037315,fear,im feeling like lamb still unsure use recipe try lamb barbecue
Akiva Schaffer,0.1607142857142857,Sissy Spacek,0.6455696202531644,humiliation|man child|moped|neighbor|slacker,1.0,0.0183036504608648,0.0354458831111418,sad,dip saturated literary experience feeling tank little low jews god history parents insist must read thereby rendering attitude toward cautious im actively reading nabokovs lolita lauren belfers fierce radiance
Kenny Ortega,0.2063492063492063,Lucas Grabeel,0.4050632911392404,2000s|basketball|country club|lifeguard|talent show,1.0,0.0637309136648861,0.0235424104857556,sad,feel hurt bunny slight distance
David Dobkin,0.1924603174603174,Janeane Garofalo,0.6329113924050631,breasts|serial killer|small town|vomiting|widow,0.0,0.0023526087317917,0.0056155937030073,joy,must admit wasnt feeling hopeful went
Robert Zemeckis,0.2301587301587301,Joseph Gordon-Levitt,0.7341772151898733,1970s|based on true story|new york city|skyscraper|tightrope walker,1.0,0.0133290107501523,0.0457988387693156,fear,feel insecure around sometimes
Zack Snyder,0.240079365079365,Jon Hamm,0.5696202531645568,alternate reality|escape|girl gang|prostitution|samurai,1.0,0.0478379352830292,0.1169273251392654,love,feeling little snacky today kind craving something sweet
Wes Anderson,0.1726190476190476,Bruce Willis,0.7848101265822783,1960s|boy scouts|boy scouts camp|coming of age|young love,1.0,0.0598369826109495,0.1407555752033278,sad,feel disillusioned moment
Michael Burke,0.1726190476190476,Zachary Knighton,0.7088607594936708,death|farm|fur coat|grief|misfit,1.0,0.0637309136648861,0.0020565062828486,fear,experiences ever want see talk person said inappropriate things simply feel utterly uncomfortable presence
William Friedkin,0.1924603174603174,Roy Scheider,0.7848101265822783,crime boss|drug smuggling|heroin|mafia boss|organized crime,1.0,0.0637309136648861,0.0488063682454125,sad,sympathize local craftspeople feel unwelcome distinct type crafts imported events
Gina Prince-Bythewood,0.2043650793650793,Nate Parker,0.721518987341772,beekeeping|insect in title|racism|sister|south carolina,1.0,0.0496586120314986,0.0115016401747231,love,say really hot blood mean im always feeling hot
Michael Landon Jr.,0.1587301587301587,William Morgan Sheppard,0.7088607594936708,19th century|faith|mayor|ranch|sheriff,1.0,0.0003313652878652,0.0007598716740079,fear,conducted survey quite likely many feel assaulted onel demons creators would felt walls covered eminent figures patriotic heroes epic deeds
Ryan Coogler,0.1547619047619047,Ahna O'Reilly,0.7468354430379746,22 year old|b.a.r.t.|bay area|birthday|police,1.0,0.0211663543737902,0.0319063251031656,joy,feel worth supporting
Robert Duvall,0.251984126984127,John Beasley,0.7088607594936708,church|louisiana|minister|preacher|texas,1.0,0.0272618333410155,0.0068749448885906,love,feel like even though people supporting completly alone
Marcus Raboy,0.1547619047619047,John Witherspoon,0.531645569620253,apartment|christmas|christmas present|rent|security guard,1.0,0.0433698483710154,0.0114093193171333,joy,didnt feel like gooseberry fab time
James Ivory,0.2638888888888888,Anthony Hopkins,0.7468354430379746,england|friendship|prejudice|upper class|working class,0.0,0.0341434634853467,0.0125751660443885,anger,countered feeling slightly insulted
Steven Soderbergh,0.2043650793650793,Channing Tatum,0.5696202531645568,bank|male nudity|male objectification|male stripper|stripper,1.0,0.1495180862199737,0.0644103685791879,joy,feel pretty successful getting two coats paint front door weekend
Mathieu Kassovitz,0.1865079365079364,Vin Diesel,0.5063291139240504,box office flop|convent|mercenary|new york|pregnant,0.0,0.0296263315390197,0.0482423824935982,joy,feel contented
Petter Næss,0.1626984126984126,Jørgen Langhelle,0.7594936708860758,friendship|mental illness|poet|sex obsession|virgin,0.0,0.0004111938096259,0.0072430447182112,joy,feel lucky today knowing get grip life future much happier
Rodrigo García,0.2103174603174603,Mia Wasikowska,0.6455696202531644,19th century|hotel|painter|waiter|woman pretending to be a man,0.0,0.003962918719367,0.0116057970396961,joy,want walk bedroom feel peaceful
Lawrence Guterman,0.1726190476190476,Jamie Kennedy,0.0759493670886075,baby|cartoon on tv|cartoonist|dog|mask,1.0,0.0223666145282497,0.0241134978419999,sad,feel prejudiced since day one nothing sofi tell good
Ethan Coen,0.1964285714285714,Michael Stuhlbarg,0.6835443037974682,bar mitzvah|jewish|marital breakup|nose job|rabbi,1.0,0.0120838159873231,0.0604346536991369,sad,im feeling weepy today good reason
Tobe Hooper,0.1865079365079364,Bill Johnson,0.4936708860759493,chainsaw|chainsaw murder|human monster|music score composed by director|obscene finger gesture,1.0,0.0105523956718208,0.0113797292986751,love,concerned sex means means touch another person feels admired wanted
Joe Nussbaum,0.1924603174603174,Cameron Monaghan,0.481012658227848,decoration|father daughter relationship|high school|prom|teenager,1.0,0.0132878946564786,0.0075140892872888,love,realise thoughts feelings emotions presents support assist support facilitating self realisation accepted allowed within
Jon Favreau,0.1865079365079364,Kristen Stewart,0.5696202531645568,2000s|coke|meeting future self|reference to spongebob squarepants|sony,1.0,0.0368765680088262,0.0400660685932135,anger,hoped criterion could trascend alas game feels rushed though feature frustrating rubberband ai history medium
Ridley Scott,0.2837301587301587,Christian Bale,0.5696202531645568,egypt|exodus|moses|pharaoh|plague,0.0,0.0854778249055483,0.0761581977074837,fear,feel paranoid much muscle calves whilst thighs wobble
Joel Schumacher,0.2162698412698412,Anthony Hopkins,0.5063291139240504,cia|cia agent|terrorist|twin|twin brother,1.0,0.0396529805901663,0.0234672518388716,joy,sa neid letad feel proud staying last couple years
Alejandro Amenábar,0.1964285714285714,Emma Watson,0.5189873417721518,inspired by true events|memory|minnesota|police|year 1990,0.0,7.102253246350776e-05,0.01231891648454,sad,going pain losing precious poison also experiencing completely new feeling hated large number british public
Tom McCarthy,0.1626984126984126,Peter Dinklage,0.7721518987341771,abandoned|depot|dwarf|newfoundland new jersey|train,1.0,0.0075458465746094,0.0344753305057111,joy,feel many people charmed mindless pleasantries
Luis Mandoki,0.246031746031746,Robin Wright,0.5696202531645568,beach|bottle|jogging|letter|love,1.0,0.0694252822169669,0.0171249272825296,love,feel gentle gentle kick nudge precious daughter remember miracle even exists
Nancy Meyers,0.2599206349206349,Kate Winslet,0.670886075949367,book|composer|house|love|self esteem,1.0,0.0831343877095708,0.1081527010656549,sad,never felt valued man went away feeling discouraged condemned
David Gordon Green,0.1646825396825396,Paul Schneider,0.7468354430379746,cover up|north carolina|redemption|small town|teenager,1.0,0.0003170195594447,0.0036934261039592,sad,im feeling quite lousy last time zero energy resting
Forest Whitaker,0.2123015873015872,Bill Cobbs,0.5443037974683543,best friend|friend|mother daughter relationship|small town|texas,1.0,0.0789384015276183,0.011225269402323,sad,feeling sorry recent viral illness help notice beautiful sunset
John Ford,0.2023809523809523,Lee Marvin,0.670886075949367,falling into water|medical doctor|priest|roof leak|swimming in the ocean,1.0,0.0637309136648861,0.0034211979341432,joy,confide someone stand side someone knows im fagile make feel assured times feel insecure
Josh Schwartz,0.1567460317460317,Thomas McDonell,0.481012658227848,adult humor|best friend|friend|halloween|teenage girl,1.0,0.0123624268641681,0.0066447345449854,fear,specifically wanted tango feeling shy maks quite opposite hard get far enough away get good pics lol
Rob Cohen,0.1964285714285714,Paul Walker,0.5063291139240504,college|friend|ivy league|secret society|suicide,1.0,0.0460305365515708,0.0158845137087596,fear,im tired feeling anxious everday waiting see im gon na screw today
Rich Christiano,0.1746031746031746,Gavin MacLeod,0.5063291139240504,bible|christian propaganda|christianity|time machine|zealot,1.0,1.914122535447149e-05,0.0010279572412397,suprise,heart homemaker keeps going feel overwhelmed tasks honestly qualified faith lord
Hsiao-Hsien Hou,0.1944444444444444,Qi Shu,0.6075949367088607,black magic|china|love|refusal to kill|wuxia,0.0,0.0008058262581651,0.0055759430782732,joy,feel little trusting
Andrew Davis,0.244047619047619,Harrison Ford,0.7848101265822783,hospital|on the run|one armed man|surgeon|u.s. marshal,1.0,0.2417801441617107,0.1264458422769164,love,feeling like one except faithful friends know thanks much reading counter says otherwise
Yimou Zhang,0.2023809523809523,Li Gong,0.721518987341772,amnesia|cultural revolution|husband wife relationship|memory|political prisoner,0.0,0.0004953273648282,0.0016475722277555,joy,feel excited get take part mans journey
Vincent Gallo,0.2043650793650793,Anjelica Huston,0.7468354430379746,shower|stripper|tap dancing|underwear|undressing,1.0,0.0031100513581548,0.0216906671306381,anger,feel dissatisfied sickish
Paul W.S. Anderson,0.1765873015873015,Milla Jovovich,0.481012658227848,corporation|fight|rescue|umbrella|zombie,0.0,0.05567984823813,0.0620360654980976,sad,think biggest disease world suffers day age disease people feeling unloved know give love minute half hour day month give happy want
James McTeigue,0.248015873015873,Natalie Portman,0.8354430379746833,dystopia|freedom|government|revolution|terrorist,1.0,0.0926963916348408,0.468574512696781,joy,make project join feel useful
Michel Gondry,0.1845238095238095,Common,0.7088607594936708,block party|marching band|neighborhood|new york city|tyrannosaurus rex,1.0,0.0153763684164832,0.0045663316484776,joy,feel rich enough go premium economy
Norman Jewison,0.3452380952380952,Topol,0.8101265822784809,immigration|jewish|pogrom|tradition|tradition versus modernity,1.0,0.0657448283918601,0.0176557722136707,joy,number things might interpreted extravagant happen foolishly love husband intended keep feeling eager beginning
Edgar Wright,0.2023809523809523,Michael Smiley,0.6835443037974682,alcoholic|doppelganger|group therapy|self mutilation|twin actresses for twin sisters,0.0,0.0341909963668016,0.109827496110392,joy,im door red im feeling adventurous
Breck Eisner,0.1865079365079364,Radha Mitchell,0.6202531645569619,deputy|iowa|rural setting|sheriff|survival,1.0,0.0514166909112983,0.0551954450309186,sad,know hate feeling helpless
Sam Raimi,0.2261904761904761,Gary Cole,0.7468354430379746,bag of money|found money|minnesota|screenplay adapted by author|snow,0.0,0.0214476424186521,0.0299752804985799,love,feeling blessed today share close bond
